0 1 -0
0.01 1 -5.09176e-18
0.02 1 -1.01634e-17
0.03 1 -1.5195e-17
0.04 1 -2.01666e-17
0.05 1 -2.50586e-17
0.06 1 -2.98517e-17
0.07 1 -3.45269e-17
0.08 1 -3.9066e-17
0.09 1 -4.34508e-17
0.1 1 -4.76642e-17
0.11 1 -5.16895e-17
0.12 1 -5.55107e-17
0.13 1 -5.91129e-17
0.14 1 -6.24818e-17
0.15 1 -6.56041e-17
0.16 1 -6.84675e-17
0.17 1 -7.10607e-17
0.18 1 -7.33735e-17
0.19 1 -7.53967e-17
0.2 1 -7.71223e-17
0.21 1 -7.85435e-17
0.22 1 -7.96548e-17
0.23 1 -8.04517e-17
0.24 1 -8.09312e-17
0.25 1 -8.10912e-17
0.26 1 -8.09312e-17
0.27 1 -8.04517e-17
0.28 1 -7.96548e-17
0.29 1 -7.85435e-17
0.3 1 -7.71223e-17
0.31 1 -7.53967e-17
0.32 1 -7.33735e-17
0.33 1 -7.10607e-17
0.34 1 -6.84675e-17
0.35 1 -6.56041e-17
0.36 1 -6.24818e-17
0.37 1 -5.91129e-17
0.38 1 -5.55107e-17
0.39 1 -5.16895e-17
0.4 1 -4.76642e-17
0.41 1 -4.34508e-17
0.42 1 -3.9066e-17
0.43 1 -3.45269e-17
0.44 1 -2.98517e-17
0.45 1 -2.50586e-17
0.46 1 -2.01666e-17
0.47 1 -1.5195e-17
0.48 1 -1.01634e-17
0.49 1 -5.09176e-18
0.5 1 -9.9308e-33
0.51 1 5.09176e-18
0.52 1 1.01634e-17
0.53 1 1.5195e-17
0.54 1 2.01666e-17
0.55 1 2.50586e-17
0.56 1 2.98517e-17
0.57 1 3.45269e-17
0.58 1 3.9066e-17
0.59 1 4.34508e-17
0.6 1 4.76642e-17
0.61 1 5.16895e-17
0.62 1 5.55107e-17
0.63 1 5.91129e-17
0.64 1 6.24818e-17
0.65 1 6.56041e-17
0.66 1 6.84675e-17
0.67 1 7.10607e-17
0.68 1 7.33735e-17
0.69 1 7.53967e-17
0.7 1 7.71223e-17
0.71 1 7.85435e-17
0.72 1 7.96548e-17
0.73 1 8.04517e-17
0.74 1 8.09312e-17
0.75 1 8.10912e-17
0.76 1 8.09312e-17
0.77 1 8.04517e-17
0.78 1 7.96548e-17
0.79 1 7.85435e-17
0.8 1 7.71223e-17
0.81 1 7.53967e-17
0.82 1 7.33735e-17
0.83 1 7.10607e-17
0.84 1 6.84675e-17
0.85 1 6.56041e-17
0.86 1 6.24818e-17
0.87 1 5.91129e-17
0.88 1 5.55107e-17
0.89 1 5.16895e-17
0.9 1 4.76642e-17
0.91 1 4.34508e-17
0.92 1 3.9066e-17
0.93 1 3.45269e-17
0.94 1 2.98517e-17
0.95 1 2.50586e-17
0.96 1 2.01666e-17
0.97 1 1.5195e-17
0.98 1 1.01634e-17
0.99 1 5.09176e-18
1 1 1.98616e-32
0 0.99 -0
0.01 0.99 -0.00130533
0.02 0.99 -0.00260551
0.03 0.99 -0.00389541
0.04 0.99 -0.00516993
0.05 0.99 -0.00642405
0.06 0.99 -0.00765282
0.07 0.99 -0.00885139
0.08 0.99 -0.010015
0.09 0.99 -0.0111391
0.1 0.99 -0.0122193
0.11 0.99 -0.0132512
0.12 0.99 -0.0142308
0.13 0.99 -0.0151543
0.14 0.99 -0.016018
0.15 0.99 -0.0168184
0.16 0.99 -0.0175525
0.17 0.99 -0.0182173
0.18 0.99 -0.0188102
0.19 0.99 -0.0193288
0.2 0.99 -0.0197712
0.21 0.99 -0.0201356
0.22 0.99 -0.0204205
0.23 0.99 -0.0206248
0.24 0.99 -0.0207477
0.25 0.99 -0.0207887
0.26 0.99 -0.0207477
0.27 0.99 -0.0206248
0.28 0.99 -0.0204205
0.29 0.99 -0.0201356
0.3 0.99 -0.0197712
0.31 0.99 -0.0193288
0.32 0.99 -0.0188102
0.33 0.99 -0.0182173
0.34 0.99 -0.0175525
0.35 0.99 -0.0168184
0.36 0.99 -0.016018
0.37 0.99 -0.0151543
0.38 0.99 -0.0142308
0.39 0.99 -0.0132512
0.4 0.99 -0.0122193
0.41 0.99 -0.0111391
0.42 0.99 -0.010015
0.43 0.99 -0.00885139
0.44 0.99 -0.00765282
0.45 0.99 -0.00642405
0.46 0.99 -0.00516993
0.47 0.99 -0.00389541
0.48 0.99 -0.00260551
0.49 0.99 -0.00130533
0.5 0.99 -2.54588e-18
0.51 0.99 0.00130533
0.52 0.99 0.00260551
0.53 0.99 0.00389541
0.54 0.99 0.00516993
0.55 0.99 0.00642405
0.56 0.99 0.00765282
0.57 0.99 0.00885139
0.58 0.99 0.010015
0.59 0.99 0.0111391
0.6 0.99 0.0122193
0.61 0.99 0.0132512
0.62 0.99 0.0142308
0.63 0.99 0.0151543
0.64 0.99 0.016018
0.65 0.99 0.0168184
0.66 0.99 0.0175525
0.67 0.99 0.0182173
0.68 0.99 0.0188102
0.69 0.99 0.0193288
0.7 0.99 0.0197712
0.71 0.99 0.0201356
0.72 0.99 0.0204205
0.73 0.99 0.0206248
0.74 0.99 0.0207477
0.75 0.99 0.0207887
0.76 0.99 0.0207477
0.77 0.99 0.0206248
0.78 0.99 0.0204205
0.79 0.99 0.0201356
0.8 0.99 0.0197712
0.81 0.99 0.0193288
0.82 0.99 0.0188102
0.83 0.99 0.0182173
0.84 0.99 0.0175525
0.85 0.99 0.0168184
0.86 0.99 0.016018
0.87 0.99 0.0151543
0.88 0.99 0.0142308
0.89 0.99 0.0132512
0.9 0.99 0.0122193
0.91 0.99 0.0111391
0.92 0.99 0.010015
0.93 0.99 0.00885139
0.94 0.99 0.00765282
0.95 0.99 0.00642405
0.96 0.99 0.00516993
0.97 0.99 0.00389541
0.98 0.99 0.00260551
0.99 0.99 0.00130533
1 0.99 5.09176e-18
0 0.98 -0
0.01 0.98 -0.00260551
0.02 0.98 -0.00520074
0.03 0.98 -0.00777545
0.04 0.98 -0.0103195
0.05 0.98 -0.0128228
0.06 0.98 -0.0152754
0.07 0.98 -0.0176678
0.08 0.98 -0.0199905
0.09 0.98 -0.0222343
0.1 0.98 -0.0243903
0.11 0.98 -0.0264501
0.12 0.98 -0.0284055
0.13 0.98 -0.0302488
0.14 0.98 -0.0319727
0.15 0.98 -0.0335704
0.16 0.98 -0.0350356
0.17 0.98 -0.0363626
0.18 0.98 -0.0375461
0.19 0.98 -0.0385814
0.2 0.98 -0.0394644
0.21 0.98 -0.0401917
0.22 0.98 -0.0407603
0.23 0.98 -0.0411681
0.24 0.98 -0.0414134
0.25 0.98 -0.0414953
0.26 0.98 -0.0414134
0.27 0.98 -0.0411681
0.28 0.98 -0.0407603
0.29 0.98 -0.0401917
0.3 0.98 -0.0394644
0.31 0.98 -0.0385814
0.32 0.98 -0.0375461
0.33 0.98 -0.0363626
0.34 0.98 -0.0350356
0.35 0.98 -0.0335704
0.36 0.98 -0.0319727
0.37 0.98 -0.0302488
0.38 0.98 -0.0284055
0.39 0.98 -0.0264501
0.4 0.98 -0.0243903
0.41 0.98 -0.0222343
0.42 0.98 -0.0199905
0.43 0.98 -0.0176678
0.44 0.98 -0.0152754
0.45 0.98 -0.0128228
0.46 0.98 -0.0103195
0.47 0.98 -0.00777545
0.48 0.98 -0.00520074
0.49 0.98 -0.00260551
0.5 0.98 -5.08171e-18
0.51 0.98 0.00260551
0.52 0.98 0.00520074
0.53 0.98 0.00777545
0.54 0.98 0.0103195
0.55 0.98 0.0128228
0.56 0.98 0.0152754
0.57 0.98 0.0176678
0.58 0.98 0.0199905
0.59 0.98 0.0222343
0.6 0.98 0.0243903
0.61 0.98 0.0264501
0.62 0.98 0.0284055
0.63 0.98 0.0302488
0.64 0.98 0.0319727
0.65 0.98 0.0335704
0.66 0.98 0.0350356
0.67 0.98 0.0363626
0.68 0.98 0.0375461
0.69 0.98 0.0385814
0.7 0.98 0.0394644
0.71 0.98 0.0401917
0.72 0.98 0.0407603
0.73 0.98 0.0411681
0.74 0.98 0.0414134
0.75 0.98 0.0414953
0.76 0.98 0.0414134
0.77 0.98 0.0411681
0.78 0.98 0.0407603
0.79 0.98 0.0401917
0.8 0.98 0.0394644
0.81 0.98 0.0385814
0.82 0.98 0.0375461
0.83 0.98 0.0363626
0.84 0.98 0.0350356
0.85 0.98 0.0335704
0.86 0.98 0.0319727
0.87 0.98 0.0302488
0.88 0.98 0.0284055
0.89 0.98 0.0264501
0.9 0.98 0.0243903
0.91 0.98 0.0222343
0.92 0.98 0.0199905
0.93 0.98 0.0176678
0.94 0.98 0.0152754
0.95 0.98 0.0128228
0.96 0.98 0.0103195
0.97 0.98 0.00777545
0.98 0.98 0.00520074
0.99 0.98 0.00260551
1 0.98 1.01634e-17
0 0.97 -0
0.01 0.97 -0.00389541
0.02 0.97 -0.00777545
0.03 0.97 -0.0116248
0.04 0.97 -0.0154283
0.05 0.97 -0.0191709
0.06 0.97 -0.0228378
0.07 0.97 -0.0264146
0.08 0.97 -0.0298871
0.09 0.97 -0.0332417
0.1 0.97 -0.0364651
0.11 0.97 -0.0395446
0.12 0.97 -0.0424681
0.13 0.97 -0.0452239
0.14 0.97 -0.0478012
0.15 0.97 -0.0501899
0.16 0.97 -0.0523806
0.17 0.97 -0.0543645
0.18 0.97 -0.0561338
0.19 0.97 -0.0576816
0.2 0.97 -0.0590018
0.21 0.97 -0.0600891
0.22 0.97 -0.0609393
0.23 0.97 -0.061549
0.24 0.97 -0.0619158
0.25 0.97 -0.0620382
0.26 0.97 -0.0619158
0.27 0.97 -0.061549
0.28 0.97 -0.0609393
0.29 0.97 -0.0600891
0.3 0.97 -0.0590018
0.31 0.97 -0.0576816
0.32 0.97 -0.0561338
0.33 0.97 -0.0543645
0.34 0.97 -0.0523806
0.35 0.97 -0.0501899
0.36 0.97 -0.0478012
0.37 0.97 -0.0452239
0.38 0.97 -0.0424681
0.39 0.97 -0.0395446
0.4 0.97 -0.0364651
0.41 0.97 -0.0332417
0.42 0.97 -0.0298871
0.43 0.97 -0.0264146
0.44 0.97 -0.0228378
0.45 0.97 -0.0191709
0.46 0.97 -0.0154283
0.47 0.97 -0.0116248
0.48 0.97 -0.00777545
0.49 0.97 -0.00389541
0.5 0.97 -7.59749e-18
0.51 0.97 0.00389541
0.52 0.97 0.00777545
0.53 0.97 0.0116248
0.54 0.97 0.0154283
0.55 0.97 0.0191709
0.56 0.97 0.0228378
0.57 0.97 0.0264146
0.58 0.97 0.0298871
0.59 0.97 0.0332417
0.6 0.97 0.0364651
0.61 0.97 0.0395446
0.62 0.97 0.0424681
0.63 0.97 0.0452239
0.64 0.97 0.0478012
0.65 0.97 0.0501899
0.66 0.97 0.0523806
0.67 0.97 0.0543645
0.68 0.97 0.0561338
0.69 0.97 0.0576816
0.7 0.97 0.0590018
0.71 0.97 0.0600891
0.72 0.97 0.0609393
0.73 0.97 0.061549
0.74 0.97 0.0619158
0.75 0.97 0.0620382
0.76 0.97 0.0619158
0.77 0.97 0.061549
0.78 0.97 0.0609393
0.79 0.97 0.0600891
0.8 0.97 0.0590018
0.81 0.97 0.0576816
0.82 0.97 0.0561338
0.83 0.97 0.0543645
0.84 0.97 0.0523806
0.85 0.97 0.0501899
0.86 0.97 0.0478012
0.87 0.97 0.0452239
0.88 0.97 0.0424681
0.89 0.97 0.0395446
0.9 0.97 0.0364651
0.91 0.97 0.0332417
0.92 0.97 0.0298871
0.93 0.97 0.0264146
0.94 0.97 0.0228378
0.95 0.97 0.0191709
0.96 0.97 0.0154283
0.97 0.97 0.0116248
0.98 0.97 0.00777545
0.99 0.97 0.00389541
1 0.97 1.5195e-17
0 0.96 -0
0.01 0.96 -0.00516993
0.02 0.96 -0.0103195
0.03 0.96 -0.0154283
0.04 0.96 -0.0204762
0.05 0.96 -0.0254433
0.06 0.96 -0.03031
0.07 0.96 -0.0350571
0.08 0.96 -0.0396658
0.09 0.96 -0.0441179
0.1 0.96 -0.048396
0.11 0.96 -0.0524831
0.12 0.96 -0.056363
0.13 0.96 -0.0600205
0.14 0.96 -0.0634411
0.15 0.96 -0.0666114
0.16 0.96 -0.0695188
0.17 0.96 -0.0721518
0.18 0.96 -0.0745
0.19 0.96 -0.0765543
0.2 0.96 -0.0783064
0.21 0.96 -0.0797495
0.22 0.96 -0.0808778
0.23 0.96 -0.081687
0.24 0.96 -0.0821737
0.25 0.96 -0.0823362
