0 1 -0
0.01 1 -1.17596e-33
0.02 1 -2.34727e-33
0.03 1 -3.50933e-33
0.04 1 -4.65753e-33
0.05 1 -5.78735e-33
0.06 1 -6.89433e-33
0.07 1 -7.97411e-33
0.08 1 -9.02241e-33
0.09 1 -1.00351e-32
0.1 1 -1.10082e-32
0.11 1 -1.19378e-32
0.12 1 -1.28204e-32
0.13 1 -1.36523e-32
0.14 1 -1.44304e-32
0.15 1 -1.51515e-32
0.16 1 -1.58128e-32
0.17 1 -1.64117e-32
0.18 1 -1.69458e-32
0.19 1 -1.74131e-32
0.2 1 -1.78116e-32
0.21 1 -1.81399e-32
0.22 1 -1.83965e-32
0.23 1 -1.85806e-32
0.24 1 -1.86913e-32
0.25 1 -1.87283e-32
0.26 1 -1.86913e-32
0.27 1 -1.85806e-32
0.28 1 -1.83965e-32
0.29 1 -1.81399e-32
0.3 1 -1.78116e-32
0.31 1 -1.74131e-32
0.32 1 -1.69458e-32
0.33 1 -1.64117e-32
0.34 1 -1.58128e-32
0.35 1 -1.51515e-32
0.36 1 -1.44304e-32
0.37 1 -1.36523e-32
0.38 1 -1.28204e-32
0.39 1 -1.19378e-32
0.4 1 -1.10082e-32
0.41 1 -1.00351e-32
0.42 1 -9.02241e-33
0.43 1 -7.97411e-33
0.44 1 -6.89433e-33
0.45 1 -5.78735e-33
0.46 1 -4.65753e-33
0.47 1 -3.50933e-33
0.48 1 -2.34727e-33
0.49 1 -1.17596e-33
0.5 1 -2.29355e-48
0.51 1 1.17596e-33
0.52 1 2.34727e-33
0.53 1 3.50933e-33
0.54 1 4.65753e-33
0.55 1 5.78735e-33
0.56 1 6.89433e-33
0.57 1 7.97411e-33
0.58 1 9.02241e-33
0.59 1 1.00351e-32
0.6 1 1.10082e-32
0.61 1 1.19378e-32
0.62 1 1.28204e-32
0.63 1 1.36523e-32
0.64 1 1.44304e-32
0.65 1 1.51515e-32
0.66 1 1.58128e-32
0.67 1 1.64117e-32
0.68 1 1.69458e-32
0.69 1 1.74131e-32
0.7 1 1.78116e-32
0.71 1 1.81399e-32
0.72 1 1.83965e-32
0.73 1 1.85806e-32
0.74 1 1.86913e-32
0.75 1 1.87283e-32
0.76 1 1.86913e-32
0.77 1 1.85806e-32
0.78 1 1.83965e-32
0.79 1 1.81399e-32
0.8 1 1.78116e-32
0.81 1 1.74131e-32
0.82 1 1.69458e-32
0.83 1 1.64117e-32
0.84 1 1.58128e-32
0.85 1 1.51515e-32
0.86 1 1.44304e-32
0.87 1 1.36523e-32
0.88 1 1.28204e-32
