0 1 -0
0.01 1 -7.90858e-40
0.02 1 -1.57859e-39
0.03 1 -2.3601e-39
0.04 1 -3.13229e-39
0.05 1 -3.89212e-39
0.06 1 -4.63659e-39
0.07 1 -5.36277e-39
0.08 1 -6.06777e-39
0.09 1 -6.74883e-39
0.1 1 -7.40326e-39
0.11 1 -8.02847e-39
0.12 1 -8.62199e-39
0.13 1 -9.18149e-39
0.14 1 -9.70475e-39
0.15 1 -1.01897e-38
0.16 1 -1.06345e-38
0.17 1 -1.10372e-38
0.18 1 -1.13965e-38
0.19 1 -1.17107e-38
0.2 1 -1.19787e-38
0.21 1 -1.21995e-38
0.22 1 -1.23721e-38
0.23 1 -1.24959e-38
0.24 1 -1.25703e-38
0.25 1 -1.25952e-38
0.26 1 -1.25703e-38
0.27 1 -1.24959e-38
0.28 1 -1.23721e-38
0.29 1 -1.21995e-38
0.3 1 -1.19787e-38
0.31 1 -1.17107e-38
0.32 1 -1.13965e-38
0.33 1 -1.10372e-38
0.34 1 -1.06345e-38
0.35 1 -1.01897e-38
0.36 1 -9.70475e-39
0.37 1 -9.18149e-39
0.38 1 -8.62199e-39
0.39 1 -8.02847e-39
0.4 1 -7.40326e-39
0.41 1 -6.74883e-39
0.42 1 -6.06777e-39
0.43 1 -5.36277e-39
0.44 1 -4.63659e-39
0.45 1 -3.89212e-39
0.46 1 -3.13229e-39
0.47 1 -2.3601e-39
0.48 1 -1.57859e-39
0.49 1 -7.90858e-40
0.5 1 -1.54246e-54
0.51 1 7.90858e-40
0.52 1 1.57859e-39
0.53 1 2.3601e-39
0.54 1 3.13229e-39
0.55 1 3.89212e-39
0.56 1 4.63659e-39
0.57 1 5.36277e-39
0.58 1 6.06777e-39
0.59 1 6.74883e-39
0.6 1 7.40326e-39
0.61 1 8.02847e-39
0.62 1 8.62199e-39
0.63 1 9.18149e-39
0.64 1 9.70475e-39
0.65 1 1.01897e-38
0.66 1 1.06345e-38
0.67 1 1.10372e-38
0.68 1 1.13965e-38
0.69 1 1.17107e-38
0.7 1 1.19787e-38
0.71 1 1.21995e-38
0.72 1 1.23721e-38
0.73 1 1.24959e-38
0.74 1 1.25703e-38
0.75 1 1.25952e-38
0.76 1 1.25703e-38
0.77 1 1.24959e-38
0.78 1 1.23721e-38
0.79 1 1.21995e-38
0.8 1 1.19787e-38
0.81 1 1.17107e-38
0.82 1 1.13965e-38
0.83 1 1.10372e-38
0.84 1 1.06345e-38
0.85 1 1.01897e-38
0.86 1 9.70475e-39
0.87 1 9.18149e-39
0.88 1 8.62199e-39
0.89 1 8.02847e-39
0.9 1 7.40326e-39
0.91 1 6.74883e-39
0.92 1 6.06777e-39
0.93 1 5.36277e-39
0.94 1 4.63659e-39
0.95 1 3.89212e-39
0.96 1 3.13229e-39
0.97 1 2.3601e-39
0.98 1 1.57859e-39
0.99 1 7.90858e-40
1 1 3.08493e-54
0 0.99 -0
0.01 0.99 -2.02746e-25
0.02 0.99 -4.04691e-25
0.03 0.99 -6.0504e-25
0.04 0.99 -8.03e-25
0.05 0.99 -9.97792e-25
0.06 0.99 -1.18865e-24
0.07 0.99 -1.37481e-24
0.08 0.99 -1.55554e-24
0.09 0.99 -1.73014e-24
0.1 0.99 -1.89791e-24
0.11 0.99 -2.05819e-24
0.12 0.99 -2.21035e-24
0.13 0.99 -2.35378e-24
0.14 0.99 -2.48793e-24
0.15 0.99 -2.61225e-24
0.16 0.99 -2.72627e-24
0.17 0.99 -2.82953e-24
0.18 0.99 -2.92162e-24
0.19 0.99 -3.00218e-24
0.2 0.99 -3.07089e-24
0.21 0.99 -3.12748e-24
0.22 0.99 -3.17173e-24
0.23 0.99 -3.20346e-24
0.24 0.99 -3.22255e-24
0.25 0.99 -3.22892e-24
0.26 0.99 -3.22255e-24
0.27 0.99 -3.20346e-24
0.28 0.99 -3.17173e-24
0.29 0.99 -3.12748e-24
0.3 0.99 -3.07089e-24
0.31 0.99 -3.00218e-24
0.32 0.99 -2.92162e-24
0.33 0.99 -2.82953e-24
0.34 0.99 -2.72627e-24
0.35 0.99 -2.61225e-24
0.36 0.99 -2.48793e-24
0.37 0.99 -2.35378e-24
0.38 0.99 -2.21035e-24
0.39 0.99 -2.05819e-24
0.4 0.99 -1.89791e-24
0.41 0.99 -1.73014e-24
0.42 0.99 -1.55554e-24
0.43 0.99 -1.37481e-24
0.44 0.99 -1.18865e-24
0.45 0.99 -9.97792e-25
0.46 0.99 -8.03e-25
0.47 0.99 -6.0504e-25
0.48 0.99 -4.04691e-25
0.49 0.99 -2.02746e-25
0.5 0.99 -3.95429e-40
0.51 0.99 2.02746e-25
0.52 0.99 4.04691e-25
0.53 0.99 6.0504e-25
0.54 0.99 8.03e-25
0.55 0.99 9.97792e-25
0.56 0.99 1.18865e-24
0.57 0.99 1.37481e-24
0.58 0.99 1.55554e-24
0.59 0.99 1.73014e-24
0.6 0.99 1.89791e-24
0.61 0.99 2.05819e-24
0.62 0.99 2.21035e-24
0.63 0.99 2.35378e-24
0.64 0.99 2.48793e-24
0.65 0.99 2.61225e-24
0.66 0.99 2.72627e-24
0.67 0.99 2.82953e-24
0.68 0.99 2.92162e-24
0.69 0.99 3.00218e-24
0.7 0.99 3.07089e-24
0.71 0.99 3.12748e-24
0.72 0.99 3.17173e-24
0.73 0.99 3.20346e-24
0.74 0.99 3.22255e-24
0.75 0.99 3.22892e-24
0.76 0.99 3.22255e-24
0.77 0.99 3.20346e-24
0.78 0.99 3.17173e-24
0.79 0.99 3.12748e-24
0.8 0.99 3.07089e-24
0.81 0.99 3.00218e-24
0.82 0.99 2.92162e-24
0.83 0.99 2.82953e-24
0.84 0.99 2.72627e-24
0.85 0.99 2.61225e-24
0.86 0.99 2.48793e-24
0.87 0.99 2.35378e-24
0.88 0.99 2.21035e-24
