0 1 -0
0.02 1 -1.14302e-20
0.04 1 -2.26802e-20
0.06 1 -3.35725e-20
0.08 1 -4.39354e-20
0.1 1 -5.36053e-20
0.12 1 -6.24299e-20
0.14 1 -7.02699e-20
0.16 1 -7.70017e-20
0.18 1 -8.25191e-20
0.2 1 -8.67352e-20
0.22 1 -8.95834e-20
0.24 1 -9.10188e-20
0.26 1 -9.10188e-20
0.28 1 -8.95834e-20
0.3 1 -8.67352e-20
0.32 1 -8.25191e-20
0.34 1 -7.70017e-20
0.36 1 -7.02699e-20
0.38 1 -6.24299e-20
0.4 1 -5.36053e-20
0.42 1 -4.39354e-20
0.44 1 -3.35725e-20
0.46 1 -2.26802e-20
0.48 1 -1.14302e-20
0.5 1 -1.11686e-35
0.52 1 1.14302e-20
0.54 1 2.26802e-20
0.56 1 3.35725e-20
0.58 1 4.39354e-20
0.6 1 5.36053e-20
0.62 1 6.24299e-20
0.64 1 7.02699e-20
0.66 1 7.70017e-20
0.68 1 8.25191e-20
0.7 1 8.67352e-20
0.72 1 8.95834e-20
0.74 1 9.10188e-20
0.76 1 9.10188e-20
0.78 1 8.95834e-20
0.8 1 8.67352e-20
0.82 1 8.25191e-20
0.84 1 7.70017e-20
0.86 1 7.02699e-20
0.88 1 6.24299e-20
0.9 1 5.36053e-20
0.92 1 4.39354e-20
0.94 1 3.35725e-20
0.96 1 2.26802e-20
0.98 1 1.14302e-20
1 1 2.23373e-35
0 0.98 -0
0.02 0.98 -5.84899e-06
0.04 0.98 -1.16057e-05
0.06 0.98 -1.71794e-05
0.08 0.98 -2.24822e-05
0.1 0.98 -2.74305e-05
0.12 0.98 -3.19461e-05
0.14 0.98 -3.59579e-05
0.16 0.98 -3.94027e-05
0.18 0.98 -4.2226e-05
0.2 0.98 -4.43834e-05
0.22 0.98 -4.58409e-05
0.24 0.98 -4.65754e-05
0.26 0.98 -4.65754e-05
0.28 0.98 -4.58409e-05
0.3 0.98 -4.43834e-05
0.32 0.98 -4.2226e-05
0.34 0.98 -3.94027e-05
0.36 0.98 -3.59579e-05
0.38 0.98 -3.19461e-05
0.4 0.98 -2.74305e-05
0.42 0.98 -2.24822e-05
0.44 0.98 -1.71794e-05
0.46 0.98 -1.16057e-05
0.48 0.98 -5.84899e-06
0.5 0.98 -5.71512e-21
0.52 0.98 5.84899e-06
0.54 0.98 1.16057e-05
0.56 0.98 1.71794e-05
0.58 0.98 2.24822e-05
0.6 0.98 2.74305e-05
0.62 0.98 3.19461e-05
0.64 0.98 3.59579e-05
0.66 0.98 3.94027e-05
0.68 0.98 4.2226e-05
0.7 0.98 4.43834e-05
0.72 0.98 4.58409e-05
0.74 0.98 4.65754e-05
0.76 0.98 4.65754e-05
0.78 0.98 4.58409e-05
0.8 0.98 4.43834e-05
0.82 0.98 4.2226e-05
0.84 0.98 3.94027e-05
0.86 0.98 3.59579e-05
0.88 0.98 3.19461e-05
0.9 0.98 2.74305e-05
0.92 0.98 2.24822e-05
0.94 0.98 1.71794e-05
0.96 0.98 1.16057e-05
0.98 0.98 5.84899e-06
1 0.98 1.14302e-20
0 0.96 -0
0.02 0.96 -1.16057e-05
0.04 0.96 -2.30284e-05
0.06 0.96 -3.4088e-05
0.08 0.96 -4.46099e-05
0.1 0.96 -5.44283e-05
0.12 0.96 -6.33884e-05
0.14 0.96 -7.13488e-05
0.16 0.96 -7.81839e-05
0.18 0.96 -8.37861e-05
0.2 0.96 -8.80669e-05
0.22 0.96 -9.09588e-05
0.24 0.96 -9.24163e-05
0.26 0.96 -9.24163e-05
0.28 0.96 -9.09588e-05
0.3 0.96 -8.80669e-05
