0 1 -0
0.01 1 -7.65412e-19
0.02 1 -1.5278e-18
0.03 1 -2.28416e-18
0.04 1 -3.03151e-18
0.05 1 -3.7669e-18
0.06 1 -4.48741e-18
0.07 1 -5.19022e-18
0.08 1 -5.87254e-18
0.09 1 -6.53169e-18
0.1 1 -7.16506e-18
0.11 1 -7.77015e-18
0.12 1 -8.34458e-18
0.13 1 -8.88608e-18
0.14 1 -9.3925e-18
0.15 1 -9.86186e-18
0.16 1 -1.02923e-17
0.17 1 -1.06821e-17
0.18 1 -1.10298e-17
0.19 1 -1.13339e-17
0.2 1 -1.15933e-17
0.21 1 -1.1807e-17
0.22 1 -1.1974e-17
0.23 1 -1.20938e-17
0.24 1 -1.21659e-17
0.25 1 -1.21899e-17
0.26 1 -1.21659e-17
0.27 1 -1.20938e-17
0.28 1 -1.1974e-17
0.29 1 -1.1807e-17
0.3 1 -1.15933e-17
0.31 1 -1.13339e-17
0.32 1 -1.10298e-17
0.33 1 -1.06821e-17
0.34 1 -1.02923e-17
0.35 1 -9.86186e-18
0.36 1 -9.3925e-18
0.37 1 -8.88608e-18
0.38 1 -8.34458e-18
0.39 1 -7.77015e-18
0.4 1 -7.16506e-18
0.41 1 -6.53169e-18
0.42 1 -5.87254e-18
0.43 1 -5.19022e-18
0.44 1 -4.48741e-18
0.45 1 -3.7669e-18
0.46 1 -3.03151e-18
0.47 1 -2.28416e-18
0.48 1 -1.5278e-18
0.49 1 -7.65412e-19
0.5 1 -1.49284e-33
0.51 1 7.65412e-19
0.52 1 1.5278e-18
0.53 1 2.28416e-18
0.54 1 3.03151e-18
0.55 1 3.7669e-18
0.56 1 4.48741e-18
0.57 1 5.19022e-18
0.58 1 5.87254e-18
0.59 1 6.53169e-18
0.6 1 7.16506e-18
0.61 1 7.77015e-18
0.62 1 8.34458e-18
0.63 1 8.88608e-18
0.64 1 9.3925e-18
0.65 1 9.86186e-18
0.66 1 1.02923e-17
0.67 1 1.06821e-17
0.68 1 1.10298e-17
0.69 1 1.13339e-17
0.7 1 1.15933e-17
0.71 1 1.1807e-17
0.72 1 1.1974e-17
0.73 1 1.20938e-17
0.74 1 1.21659e-17
0.75 1 1.21899e-17
0.76 1 1.21659e-17
0.77 1 1.20938e-17
0.78 1 1.1974e-17
0.79 1 1.1807e-17
0.8 1 1.15933e-17
0.81 1 1.13339e-17
0.82 1 1.10298e-17
0.83 1 1.06821e-17
0.84 1 1.02923e-17
0.85 1 9.86186e-18
0.86 1 9.3925e-18
0.87 1 8.88608e-18
0.88 1 8.34458e-18
0.89 1 7.77015e-18
0.9 1 7.16506e-18
0.91 1 6.53169e-18
0.92 1 5.87254e-18
0.93 1 5.19022e-18
0.94 1 4.48741e-18
0.95 1 3.7669e-18
0.96 1 3.03151e-18
0.97 1 2.28416e-18
0.98 1 1.5278e-18
0.99 1 7.65412e-19
1 1 2.98567e-33
0 0.99 -0
0.01 0.99 -0.000196222
0.02 0.99 -0.00039167
0.03 0.99 -0.000585573
0.04 0.99 -0.000777164
0.05 0.99 -0.000965688
0.06 0.99 -0.0011504
0.07 0.99 -0.00133057
0.08 0.99 -0.0015055
0.09 0.99 -0.00167448
0.1 0.99 -0.00183685
0.11 0.99 -0.00199197
0.12 0.99 -0.00213923
0.13 0.99 -0.00227805
0.14 0.99 -0.00240788
0.15 0.99 -0.0025282
0.16 0.99 -0.00263855
0.17 0.99 -0.00273849
0.18 0.99 -0.00282761
0.19 0.99 -0.00290558
0.2 0.99 -0.00297208
0.21 0.99 -0.00302685
0.22 0.99 -0.00306968
0.23 0.99 -0.00310039
0.24 0.99 -0.00311886
0.25 0.99 -0.00312503
0.26 0.99 -0.00311886
0.27 0.99 -0.00310039
0.28 0.99 -0.00306968
0.29 0.99 -0.00302685
0.3 0.99 -0.00297208
0.31 0.99 -0.00290558
0.32 0.99 -0.00282761
0.33 0.99 -0.00273849
0.34 0.99 -0.00263855
0.35 0.99 -0.0025282
0.36 0.99 -0.00240788
0.37 0.99 -0.00227805
0.38 0.99 -0.00213923
0.39 0.99 -0.00199197
0.4 0.99 -0.00183685
0.41 0.99 -0.00167448
0.42 0.99 -0.0015055
0.43 0.99 -0.00133057
0.44 0.99 -0.0011504
0.45 0.99 -0.000965688
0.46 0.99 -0.000777164
0.47 0.99 -0.000585573
0.48 0.99 -0.00039167
0.49 0.99 -0.000196222
0.5 0.99 -3.82706e-19
0.51 0.99 0.000196222
0.52 0.99 0.00039167
0.53 0.99 0.000585573
0.54 0.99 0.000777164
0.55 0.99 0.000965688
0.56 0.99 0.0011504
0.57 0.99 0.00133057
0.58 0.99 0.0015055
0.59 0.99 0.00167448
0.6 0.99 0.00183685
0.61 0.99 0.00199197
0.62 0.99 0.00213923
0.63 0.99 0.00227805
0.64 0.99 0.00240788
0.65 0.99 0.0025282
0.66 0.99 0.00263855
0.67 0.99 0.00273849
0.68 0.99 0.00282761
0.69 0.99 0.00290558
0.7 0.99 0.00297208
0.71 0.99 0.00302685
0.72 0.99 0.00306968
0.73 0.99 0.00310039
0.74 0.99 0.00311886
0.75 0.99 0.00312503
0.76 0.99 0.00311886
0.77 0.99 0.00310039
0.78 0.99 0.00306968
0.79 0.99 0.00302685
0.8 0.99 0.00297208
0.81 0.99 0.00290558
0.82 0.99 0.00282761
0.83 0.99 0.00273849
0.84 0.99 0.00263855
0.85 0.99 0.0025282
0.86 0.99 0.00240788
0.87 0.99 0.00227805
0.88 0.99 0.00213923
0.89 0.99 0.00199197
0.9 0.99 0.00183685
0.91 0.99 0.00167448
0.92 0.99 0.0015055
0.93 0.99 0.00133057
0.94 0.99 0.0011504
0.95 0.99 0.000965688
0.96 0.99 0.000777164
0.97 0.99 0.000585573
0.98 0.99 0.00039167
0.99 0.99 0.000196222
1 0.99 7.65412e-19
0 0.98 -0
0.01 0.98 -0.00039167
0.02 0.98 -0.000781795
0.03 0.98 -0.00116883
0.04 0.98 -0.00155126
0.05 0.98 -0.00192756
0.06 0.98 -0.00229626
0.07 0.98 -0.0026559
0.08 0.98 -0.00300505
