0 1 -0
0.01 1 -1.33703e-43
0.02 1 -2.66878e-43
0.03 1 -3.99001e-43
0.04 1 -5.29548e-43
0.05 1 -6.58006e-43
0.06 1 -7.83866e-43
0.07 1 -9.06634e-43
0.08 1 -1.02582e-42
0.09 1 -1.14096e-42
0.1 1 -1.2516e-42
0.11 1 -1.3573e-42
0.12 1 -1.45764e-42
0.13 1 -1.55223e-42
0.14 1 -1.64069e-42
0.15 1 -1.72268e-42
0.16 1 -1.79787e-42
0.17 1 -1.86596e-42
0.18 1 -1.92669e-42
0.19 1 -1.97982e-42
0.2 1 -2.02513e-42
0.21 1 -2.06245e-42
0.22 1 -2.09163e-42
0.23 1 -2.11256e-42
0.24 1 -2.12515e-42
0.25 1 -2.12935e-42
0.26 1 -2.12515e-42
0.27 1 -2.11256e-42
0.28 1 -2.09163e-42
0.29 1 -2.06245e-42
0.3 1 -2.02513e-42
0.31 1 -1.97982e-42
0.32 1 -1.92669e-42
0.33 1 -1.86596e-42
0.34 1 -1.79787e-42
0.35 1 -1.72268e-42
0.36 1 -1.64069e-42
0.37 1 -1.55223e-42
0.38 1 -1.45764e-42
0.39 1 -1.3573e-42
0.4 1 -1.2516e-42
0.41 1 -1.14096e-42
0.42 1 -1.02582e-42
0.43 1 -9.06634e-43
0.44 1 -7.83866e-43
0.45 1 -6.58006e-43
0.46 1 -5.29548e-43
0.47 1 -3.99001e-43
0.48 1 -2.66878e-43
0.49 1 -1.33703e-43
0.5 1 -2.6077e-58
0.51 1 1.33703e-43
0.52 1 2.66878e-43
0.53 1 3.99001e-43
0.54 1 5.29548e-43
0.55 1 6.58006e-43
0.56 1 7.83866e-43
0.57 1 9.06634e-43
0.58 1 1.02582e-42
0.59 1 1.14096e-42
0.6 1 1.2516e-42
0.61 1 1.3573e-42
0.62 1 1.45764e-42
0.63 1 1.55223e-42
0.64 1 1.64069e-42
0.65 1 1.72268e-42
0.66 1 1.79787e-42
0.67 1 1.86596e-42
0.68 1 1.92669e-42
0.69 1 1.97982e-42
0.7 1 2.02513e-42
0.71 1 2.06245e-42
0.72 1 2.09163e-42
0.73 1 2.11256e-42
0.74 1 2.12515e-42
0.75 1 2.12935e-42
0.76 1 2.12515e-42
0.77 1 2.11256e-42
0.78 1 2.09163e-42
0.79 1 2.06245e-42
0.8 1 2.02513e-42
0.81 1 1.97982e-42
0.82 1 1.92669e-42
0.83 1 1.86596e-42
0.84 1 1.79787e-42
0.85 1 1.72268e-42
0.86 1 1.64069e-42
0.87 1 1.55223e-42
0.88 1 1.45764e-42
0.89 1 1.3573e-42
0.9 1 1.2516e-42
0.91 1 1.14096e-42
0.92 1 1.02582e-42
0.93 1 9.06634e-43
0.94 1 7.83866e-43
0.95 1 6.58006e-43
0.96 1 5.29548e-43
0.97 1 3.99001e-43
0.98 1 2.66878e-43
0.99 1 1.33703e-43
1 1 5.21541e-58
0 0.99 -0
0.01 0.99 -3.42764e-29
0.02 0.99 -6.84174e-29
0.03 0.99 -1.02288e-28
0.04 0.99 -1.35756e-28
0.05 0.99 -1.68687e-28
0.06 0.99 -2.00953e-28
0.07 0.99 -2.32426e-28
0.08 0.99 -2.62982e-28
0.09 0.99 -2.92499e-28
0.1 0.99 -3.20863e-28
0.11 0.99 -3.4796e-28
0.12 0.99 -3.73683e-28
0.13 0.99 -3.97932e-28
0.14 0.99 -4.20611e-28
0.15 0.99 -4.4163e-28
0.16 0.99 -4.60905e-28
0.17 0.99 -4.78362e-28
0.18 0.99 -4.93931e-28
0.19 0.99 -5.0755e-28
0.2 0.99 -5.19167e-28
0.21 0.99 -5.28734e-28
0.22 0.99 -5.36215e-28
0.23 0.99 -5.4158e-28
0.24 0.99 -5.44807e-28
0.25 0.99 -5.45884e-28
0.26 0.99 -5.44807e-28
0.27 0.99 -5.4158e-28
0.28 0.99 -5.36215e-28
0.29 0.99 -5.28734e-28
0.3 0.99 -5.19167e-28
0.31 0.99 -5.0755e-28
0.32 0.99 -4.93931e-28
0.33 0.99 -4.78362e-28
0.34 0.99 -4.60905e-28
0.35 0.99 -4.4163e-28
0.36 0.99 -4.20611e-28
0.37 0.99 -3.97932e-28
0.38 0.99 -3.73683e-28
0.39 0.99 -3.4796e-28
0.4 0.99 -3.20863e-28
0.41 0.99 -2.92499e-28
0.42 0.99 -2.62982e-28
0.43 0.99 -2.32426e-28
0.44 0.99 -2.00953e-28
0.45 0.99 -1.68687e-28
0.46 0.99 -1.35756e-28
0.47 0.99 -1.02288e-28
0.48 0.99 -6.84174e-29
0.49 0.99 -3.42764e-29
0.5 0.99 -6.68515e-44
0.51 0.99 3.42764e-29
0.52 0.99 6.84174e-29
0.53 0.99 1.02288e-28
0.54 0.99 1.35756e-28
0.55 0.99 1.68687e-28
0.56 0.99 2.00953e-28
0.57 0.99 2.32426e-28
0.58 0.99 2.62982e-28
0.59 0.99 2.92499e-28
0.6 0.99 3.20863e-28
0.61 0.99 3.4796e-28
0.62 0.99 3.73683e-28
0.63 0.99 3.97932e-28
0.64 0.99 4.20611e-28
0.65 0.99 4.4163e-28
0.66 0.99 4.60905e-28
0.67 0.99 4.78362e-28
0.68 0.99 4.93931e-28
0.69 0.99 5.0755e-28
0.7 0.99 5.19167e-28
0.71 0.99 5.28734e-28
0.72 0.99 5.36215e-28
0.73 0.99 5.4158e-28
0.74 0.99 5.44807e-28
0.75 0.99 5.45884e-28
0.76 0.99 5.44807e-28
0.77 0.99 5.4158e-28
0.78 0.99 5.36215e-28
0.79 0.99 5.28734e-28
0.8 0.99 5.19167e-28
0.81 0.99 5.0755e-28
0.82 0.99 4.93931e-28
0.83 0.99 4.78362e-28
0.84 0.99 4.60905e-28
0.85 0.99 4.4163e-28
0.86 0.99 4.20611e-28
0.87 0.99 3.97932e-28
0.88 0.99 3.73683e-28
0.89 0.99 3.4796e-28
0.9 0.99 3.20863e-28
0.91 0.99 2.92499e-28
0.92 0.99 2.62982e-28
0.93 0.99 2.32426e-28
0.94 0.99 2.00953e-28
0.95 0.99 1.68687e-28
0.96 0.99 1.35756e-28
0.97 0.99 1.02288e-28
0.98 0.99 6.84174e-29
0.99 0.99 3.42764e-29
1 0.99 1.33703e-43
0 0.98 -0
0.01 0.98 -6.84174e-29
0.02 0.98 -1.36565e-28
0.03 0.98 -2.04173e-28
0.04 0.98 -2.70976e-28
0.05 0.98 -3.36709e-28
0.06 0.98 -4.01114e-28
0.07 0.98 -4.63935e-28
0.08 0.98 -5.24926e-28
0.09 0.98 -5.83844e-28
0.1 0.98 -6.40459e-28
0.11 0.98 -6.94546e-28
0.12 0.98 -7.45892e-28
0.13 0.98 -7.94294e-28
0.14 0.98 -8.39562e-28
0.15 0.98 -8.81516e-28
0.16 0.98 -9.19992e-28
0.17 0.98 -9.54836e-28
0.18 0.98 -9.85912e-28
0.19 0.98 -1.0131e-27
0.2 0.98 -1.03628e-27
0.21 0.98 -1.05538e-27
0.22 0.98 -1.07031e-27
0.23 0.98 -1.08102e-27
0.24 0.98 -1.08746e-27
0.25 0.98 -1.08961e-27
0.26 0.98 -1.08746e-27
0.27 0.98 -1.08102e-27
0.28 0.98 -1.07031e-27
0.29 0.98 -1.05538e-27
0.3 0.98 -1.03628e-27
0.31 0.98 -1.0131e-27
0.32 0.98 -9.85912e-28
0.33 0.98 -9.54836e-28
0.34 0.98 -9.19992e-28
0.35 0.98 -8.81516e-28
0.36 0.98 -8.39562e-28
0.37 0.98 -7.94294e-28
0.38 0.98 -7.45892e-28
0.39 0.98 -6.94546e-28
0.4 0.98 -6.40459e-28
0.41 0.98 -5.83844e-28
0.42 0.98 -5.24926e-28
0.43 0.98 -4.63935e-28
0.44 0.98 -4.01114e-28
0.45 0.98 -3.36709e-28
0.46 0.98 -2.70976e-28
0.47 0.98 -2.04173e-28
0.48 0.98 -1.36565e-28
0.49 0.98 -6.84174e-29
0.5 0.98 -1.33439e-43
0.51 0.98 6.84174e-29
0.52 0.98 1.36565e-28
0.53 0.98 2.04173e-28
0.54 0.98 2.70976e-28
0.55 0.98 3.36709e-28
0.56 0.98 4.01114e-28
0.57 0.98 4.63935e-28
0.58 0.98 5.24926e-28
0.59 0.98 5.83844e-28
0.6 0.98 6.40459e-28
0.61 0.98 6.94546e-28
0.62 0.98 7.45892e-28
0.63 0.98 7.94294e-28
0.64 0.98 8.39562e-28
0.65 0.98 8.81516e-28
0.66 0.98 9.19992e-28
0.67 0.98 9.54836e-28
0.68 0.98 9.85912e-28
0.69 0.98 1.0131e-27
0.7 0.98 1.03628e-27
0.71 0.98 1.05538e-27
0.72 0.98 1.07031e-27
0.73 0.98 1.08102e-27
0.74 0.98 1.08746e-27
0.75 0.98 1.08961e-27
0.76 0.98 1.08746e-27
0.77 0.98 1.08102e-27
0.78 0.98 1.07031e-27
0.79 0.98 1.05538e-27
0.8 0.98 1.03628e-27
0.81 0.98 1.0131e-27
0.82 0.98 9.85912e-28
0.83 0.98 9.54836e-28
0.84 0.98 9.19992e-28
0.85 0.98 8.81516e-28
0.86 0.98 8.39562e-28
0.87 0.98 7.94294e-28
0.88 0.98 7.45892e-28
0.89 0.98 6.94546e-28
0.9 0.98 6.40459e-28
0.91 0.98 5.83844e-28
0.92 0.98 5.24926e-28
0.93 0.98 4.63935e-28
0.94 0.98 4.01114e-28
0.95 0.98 3.36709e-28
0.96 0.98 2.70976e-28
0.97 0.98 2.04173e-28
0.98 0.98 1.36565e-28
0.99 0.98 6.84174e-29
1 0.98 2.66878e-43
0 0.97 -0
0.01 0.97 -1.02288e-28
0.02 0.97 -2.04173e-28
0.03 0.97 -3.05252e-28
0.04 0.97 -4.05127e-28
0.05 0.97 -5.03402e-28
0.06 0.97 -5.99691e-28
0.07 0.97 -6.93613e-28
0.08 0.97 -7.84798e-28
0.09 0.97 -8.72885e-28
0.1 0.97 -9.57528e-28
0.11 0.97 -1.03839e-27
0.12 0.97 -1.11516e-27
0.13 0.97 -1.18752e-27
0.14 0.97 -1.2552e-27
0.15 0.97 -1.31792e-27
0.16 0.97 -1.37545e-27
0.17 0.97 -1.42754e-27
0.18 0.97 -1.474e-27
0.19 0.97 -1.51465e-27
0.2 0.97 -1.54931e-27
0.21 0.97 -1.57786e-27
0.22 0.97 -1.60019e-27
0.23 0.97 -1.6162e-27
0.24 0.97 -1.62583e-27
0.25 0.97 -1.62904e-27
0.26 0.97 -1.62583e-27
0.27 0.97 -1.6162e-27
0.28 0.97 -1.60019e-27
0.29 0.97 -1.57786e-27
0.3 0.97 -1.54931e-27
0.31 0.97 -1.51465e-27
0.32 0.97 -1.474e-27
0.33 0.97 -1.42754e-27
0.34 0.97 -1.37545e-27
0.35 0.97 -1.31792e-27
0.36 0.97 -1.2552e-27
0.37 0.97 -1.18752e-27
0.38 0.97 -1.11516e-27
0.39 0.97 -1.03839e-27
0.4 0.97 -9.57528e-28
0.41 0.97 -8.72885e-28
0.42 0.97 -7.84798e-28
0.43 0.97 -6.93613e-28
0.44 0.97 -5.99691e-28
0.45 0.97 -5.03402e-28
0.46 0.97 -4.05127e-28
0.47 0.97 -3.05252e-28
0.48 0.97 -2.04173e-28
0.49 0.97 -1.02288e-28
0.5 0.97 -1.995e-43
0.51 0.97 1.02288e-28
0.52 0.97 2.04173e-28
0.53 0.97 3.05252e-28
0.54 0.97 4.05127e-28
0.55 0.97 5.03402e-28
0.56 0.97 5.99691e-28
0.57 0.97 6.93613e-28
0.58 0.97 7.84798e-28
0.59 0.97 8.72885e-28
0.6 0.97 9.57528e-28
0.61 0.97 1.03839e-27
0.62 0.97 1.11516e-27
0.63 0.97 1.18752e-27
0.64 0.97 1.2552e-27
0.65 0.97 1.31792e-27
0.66 0.97 1.37545e-27
0.67 0.97 1.42754e-27
0.68 0.97 1.474e-27
0.69 0.97 1.51465e-27
0.7 0.97 1.54931e-27
0.71 0.97 1.57786e-27
0.72 0.97 1.60019e-27
0.73 0.97 1.6162e-27
0.74 0.97 1.62583e-27
0.75 0.97 1.62904e-27
0.76 0.97 1.62583e-27
0.77 0.97 1.6162e-27
0.78 0.97 1.60019e-27
0.79 0.97 1.57786e-27
0.8 0.97 1.54931e-27
0.81 0.97 1.51465e-27
0.82 0.97 1.474e-27
0.83 0.97 1.42754e-27
0.84 0.97 1.37545e-27
0.85 0.97 1.31792e-27
0.86 0.97 1.2552e-27
0.87 0.97 1.18752e-27
0.88 0.97 1.11516e-27
0.89 0.97 1.03839e-27
0.9 0.97 9.57528e-28
0.91 0.97 8.72885e-28
0.92 0.97 7.84798e-28
0.93 0.97 6.93613e-28
0.94 0.97 5.99691e-28
0.95 0.97 5.03402e-28
0.96 0.97 4.05127e-28
0.97 0.97 3.05252e-28
0.98 0.97 2.04173e-28
0.99 0.97 1.02288e-28
1 0.97 3.99001e-43
0 0.96 -0
0.01 0.96 -1.35756e-28
0.02 0.96 -2.70976e-28
0.03 0.96 -4.05127e-28
0.04 0.96 -5.37679e-28
0.05 0.96 -6.68108e-28
0.06 0.96 -7.95902e-28
0.07 0.96 -9.20554e-28
0.08 0.96 -1.04157e-27
0.09 0.96 -1.15848e-27
0.1 0.96 -1.27082e-27
0.11 0.96 -1.37814e-27
0.12 0.96 -1.48002e-27
0.13 0.96 -1.57606e-27
0.14 0.96 -1.66588e-27
0.15 0.96 -1.74913e-27
0.16 0.96 -1.82547e-27
0.17 0.96 -1.89461e-27
0.18 0.96 -1.95628e-27
0.19 0.96 -2.01022e-27
0.2 0.96 -2.05623e-27
0.21 0.96 -2.09412e-27
0.22 0.96 -2.12375e-27
0.23 0.96 -2.145e-27
0.24 0.96 -2.15778e-27
0.25 0.96 -2.16204e-27
0.26 0.96 -2.15778e-27
0.27 0.96 -2.145e-27
0.28 0.96 -2.12375e-27
0.29 0.96 -2.09412e-27
0.3 0.96 -2.05623e-27
0.31 0.96 -2.01022e-27
0.32 0.96 -1.95628e-27
0.33 0.96 -1.89461e-27
0.34 0.96 -1.82547e-27
0.35 0.96 -1.74913e-27
0.36 0.96 -1.66588e-27
0.37 0.96 -1.57606e-27
0.38 0.96 -1.48002e-27
0.39 0.96 -1.37814e-27
0.4 0.96 -1.27082e-27
0.41 0.96 -1.15848e-27
0.42 0.96 -1.04157e-27
0.43 0.96 -9.20554e-28
0.44 0.96 -7.95902e-28
0.45 0.96 -6.68108e-28
0.46 0.96 -5.37679e-28
0.47 0.96 -4.05127e-28
0.48 0.96 -2.70976e-28
0.49 0.96 -1.35756e-28
0.5 0.96 -2.64774e-43
0.51 0.96 1.35756e-28
0.52 0.96 2.70976e-28
0.53 0.96 4.05127e-28
0.54 0.96 5.37679e-28
0.55 0.96 6.68108e-28
0.56 0.96 7.95902e-28
0.57 0.96 9.20554e-28
0.58 0.96 1.04157e-27
0.59 0.96 1.15848e-27
0.6 0.96 1.27082e-27
0.61 0.96 1.37814e-27
0.62 0.96 1.48002e-27
0.63 0.96 1.57606e-27
0.64 0.96 1.66588e-27
0.65 0.96 1.74913e-27
0.66 0.96 1.82547e-27
0.67 0.96 1.89461e-27
0.68 0.96 1.95628e-27
0.69 0.96 2.01022e-27
0.7 0.96 2.05623e-27
0.71 0.96 2.09412e-27
0.72 0.96 2.12375e-27
0.73 0.96 2.145e-27
0.74 0.96 2.15778e-27
0.75 0.96 2.16204e-27
0.76 0.96 2.15778e-27
0.77 0.96 2.145e-27
0.78 0.96 2.12375e-27
0.79 0.96 2.09412e-27
0.8 0.96 2.05623e-27
0.81 0.96 2.01022e-27
0.82 0.96 1.95628e-27
0.83 0.96 1.89461e-27
0.84 0.96 1.82547e-27
0.85 0.96 1.74913e-27
0.86 0.96 1.66588e-27
0.87 0.96 1.57606e-27
0.88 0.96 1.48002e-27
0.89 0.96 1.37814e-27
0.9 0.96 1.27082e-27
0.91 0.96 1.15848e-27
0.92 0.96 1.04157e-27
0.93 0.96 9.20554e-28
0.94 0.96 7.95902e-28
0.95 0.96 6.68108e-28
0.96 0.96 5.37679e-28
0.97 0.96 4.05127e-28
0.98 0.96 2.70976e-28
0.99 0.96 1.35756e-28
1 0.96 5.29548e-43
0 0.95 -0
0.01 0.95 -1.68687e-28
0.02 0.95 -3.36709e-28
0.03 0.95 -5.03402e-28
0.04 0.95 -6.68108e-28
0.05 0.95 -8.30178e-28
0.06 0.95 -9.88971e-28
0.07 0.95 -1.14386e-27
0.08 0.95 -1.29424e-27
0.09 0.95 -1.43951e-27
0.1 0.95 -1.57909e-27
0.11 0.95 -1.71245e-27
0.12 0.95 -1.83904e-27
0.13 0.95 -1.95838e-27
0.14 0.95 -2.06999e-27
0.15 0.95 -2.17343e-27
0.16 0.95 -2.2683e-27
0.17 0.95 -2.35421e-27
0.18 0.95 -2.43083e-27
0.19 0.95 -2.49786e-27
0.2 0.95 -2.55502e-27
0.21 0.95 -2.60211e-27
0.22 0.95 -2.63893e-27
0.23 0.95 -2.66533e-27
0.24 0.95 -2.68121e-27
0.25 0.95 -2.68651e-27
0.26 0.95 -2.68121e-27
0.27 0.95 -2.66533e-27
0.28 0.95 -2.63893e-27
0.29 0.95 -2.60211e-27
0.3 0.95 -2.55502e-27
0.31 0.95 -2.49786e-27
0.32 0.95 -2.43083e-27
0.33 0.95 -2.35421e-27
0.34 0.95 -2.2683e-27
0.35 0.95 -2.17343e-27
0.36 0.95 -2.06999e-27
0.37 0.95 -1.95838e-27
0.38 0.95 -1.83904e-27
0.39 0.95 -1.71245e-27
0.4 0.95 -1.57909e-27
0.41 0.95 -1.43951e-27
0.42 0.95 -1.29424e-27
0.43 0.95 -1.14386e-27
0.44 0.95 -9.88971e-28
0.45 0.95 -8.30178e-28
0.46 0.95 -6.68108e-28
0.47 0.95 -5.03402e-28
0.48 0.95 -3.36709e-28
0.49 0.95 -1.68687e-28
0.5 0.95 -3.29003e-43
0.51 0.95 1.68687e-28
0.52 0.95 3.36709e-28
0.53 0.95 5.03402e-28
0.54 0.95 6.68108e-28
0.55 0.95 8.30178e-28
0.56 0.95 9.88971e-28
0.57 0.95 1.14386e-27
0.58 0.95 1.29424e-27
0.59 0.95 1.43951e-27
0.6 0.95 1.57909e-27
0.61 0.95 1.71245e-27
0.62 0.95 1.83904e-27
0.63 0.95 1.95838e-27
0.64 0.95 2.06999e-27
0.65 0.95 2.17343e-27
0.66 0.95 2.2683e-27
0.67 0.95 2.35421e-27
0.68 0.95 2.43083e-27
0.69 0.95 2.49786e-27
0.7 0.95 2.55502e-27
0.71 0.95 2.60211e-27
0.72 0.95 2.63893e-27
0.73 0.95 2.66533e-27
0.74 0.95 2.68121e-27
0.75 0.95 2.68651e-27
0.76 0.95 2.68121e-27
0.77 0.95 2.66533e-27
0.78 0.95 2.63893e-27
0.79 0.95 2.60211e-27
0.8 0.95 2.55502e-27
0.81 0.95 2.49786e-27
0.82 0.95 2.43083e-27
0.83 0.95 2.35421e-27
0.84 0.95 2.2683e-27
0.85 0.95 2.17343e-27
0.86 0.95 2.06999e-27
0.87 0.95 1.95838e-27
0.88 0.95 1.83904e-27
0.89 0.95 1.71245e-27
0.9 0.95 1.57909e-27
0.91 0.95 1.43951e-27
0.92 0.95 1.29424e-27
0.93 0.95 1.14386e-27
0.94 0.95 9.88971e-28
0.95 0.95 8.30178e-28
0.96 0.95 6.68108e-28
0.97 0.95 5.03402e-28
0.98 0.95 3.36709e-28
0.99 0.95 1.68687e-28
1 0.95 6.58006e-43
0 0.94 -0
0.01 0.94 -2.00953e-28
0.02 0.94 -4.01114e-28
0.03 0.94 -5.99691e-28
0.04 0.94 -7.95902e-28
0.05 0.94 -9.88971e-28
0.06 0.94 -1.17814e-27
0.07 0.94 -1.36265e-27
0.08 0.94 -1.54179e-27
0.09 0.94 -1.71485e-27
0.1 0.94 -1.88113e-27
0.11 0.94 -2.04e-27
0.12 0.94 -2.19081e-27
0.13 0.94 -2.33297e-27
0.14 0.94 -2.46593e-27
0.15 0.94 -2.58916e-27
0.16 0.94 -2.70217e-27
0.17 0.94 -2.80451e-27
0.18 0.94 -2.89579e-27
0.19 0.94 -2.97564e-27
0.2 0.94 -3.04374e-27
0.21 0.94 -3.09983e-27
0.22 0.94 -3.14369e-27
0.23 0.94 -3.17514e-27
0.24 0.94 -3.19406e-27
0.25 0.94 -3.20038e-27
0.26 0.94 -3.19406e-27
0.27 0.94 -3.17514e-27
0.28 0.94 -3.14369e-27
0.29 0.94 -3.09983e-27
0.3 0.94 -3.04374e-27
0.31 0.94 -2.97564e-27
0.32 0.94 -2.89579e-27
0.33 0.94 -2.80451e-27
0.34 0.94 -2.70217e-27
0.35 0.94 -2.58916e-27
0.36 0.94 -2.46593e-27
0.37 0.94 -2.33297e-27
0.38 0.94 -2.19081e-27
0.39 0.94 -2.04e-27
0.4 0.94 -1.88113e-27
0.41 0.94 -1.71485e-27
0.42 0.94 -1.54179e-27
0.43 0.94 -1.36265e-27
0.44 0.94 -1.17814e-27
0.45 0.94 -9.88971e-28
0.46 0.94 -7.95902e-28
0.47 0.94 -5.99691e-28
0.48 0.94 -4.01114e-28
0.49 0.94 -2.00953e-28
0.5 0.94 -3.91933e-43
0.51 0.94 2.00953e-28
0.52 0.94 4.01114e-28
0.53 0.94 5.99691e-28
0.54 0.94 7.95902e-28
0.55 0.94 9.88971e-28
0.56 0.94 1.17814e-27
0.57 0.94 1.36265e-27
0.58 0.94 1.54179e-27
0.59 0.94 1.71485e-27
0.6 0.94 1.88113e-27
0.61 0.94 2.04e-27
0.62 0.94 2.19081e-27
0.63 0.94 2.33297e-27
0.64 0.94 2.46593e-27
0.65 0.94 2.58916e-27
0.66 0.94 2.70217e-27
0.67 0.94 2.80451e-27
0.68 0.94 2.89579e-27
0.69 0.94 2.97564e-27
0.7 0.94 3.04374e-27
0.71 0.94 3.09983e-27
0.72 0.94 3.14369e-27
0.73 0.94 3.17514e-27
0.74 0.94 3.19406e-27
0.75 0.94 3.20038e-27
0.76 0.94 3.19406e-27
0.77 0.94 3.17514e-27
0.78 0.94 3.14369e-27
0.79 0.94 3.09983e-27
0.8 0.94 3.04374e-27
0.81 0.94 2.97564e-27
0.82 0.94 2.89579e-27
0.83 0.94 2.80451e-27
0.84 0.94 2.70217e-27
0.85 0.94 2.58916e-27
0.86 0.94 2.46593e-27
0.87 0.94 2.33297e-27
0.88 0.94 2.19081e-27
0.89 0.94 2.04e-27
0.9 0.94 1.88113e-27
0.91 0.94 1.71485e-27
0.92 0.94 1.54179e-27
0.93 0.94 1.36265e-27
0.94 0.94 1.17814e-27
0.95 0.94 9.88971e-28
0.96 0.94 7.95902e-28
0.97 0.94 5.99691e-28
0.98 0.94 4.01114e-28
0.99 0.94 2.00953e-28
1 0.94 7.83866e-43
0 0.93 -0
0.01 0.93 -2.32426e-28
0.02 0.93 -4.63935e-28
