0 1 -0
0.01 1 -1.33024e-18
0.02 1 -2.65522e-18
0.03 1 -3.96973e-18
0.04 1 -5.26857e-18
0.05 1 -6.54662e-18
0.06 1 -7.79883e-18
0.07 1 -9.02027e-18
0.08 1 -1.02061e-17
0.09 1 -1.13517e-17
0.1 1 -1.24524e-17
0.11 1 -1.3504e-17
0.12 1 -1.45023e-17
0.13 1 -1.54434e-17
0.14 1 -1.63236e-17
0.15 1 -1.71393e-17
0.16 1 -1.78873e-17
0.17 1 -1.85648e-17
0.18 1 -1.9169e-17
0.19 1 -1.96976e-17
0.2 1 -2.01484e-17
0.21 1 -2.05197e-17
0.22 1 -2.08101e-17
0.23 1 -2.10183e-17
0.24 1 -2.11435e-17
0.25 1 -2.11853e-17
0.26 1 -2.11435e-17
0.27 1 -2.10183e-17
0.28 1 -2.08101e-17
0.29 1 -2.05197e-17
0.3 1 -2.01484e-17
0.31 1 -1.96976e-17
0.32 1 -1.9169e-17
0.33 1 -1.85648e-17
0.34 1 -1.78873e-17
0.35 1 -1.71393e-17
0.36 1 -1.63236e-17
0.37 1 -1.54434e-17
0.38 1 -1.45023e-17
0.39 1 -1.3504e-17
0.4 1 -1.24524e-17
0.41 1 -1.13517e-17
0.42 1 -1.02061e-17
0.43 1 -9.02027e-18
0.44 1 -7.79883e-18
0.45 1 -6.54662e-18
0.46 1 -5.26857e-18
0.47 1 -3.96973e-18
0.48 1 -2.65522e-18
0.49 1 -1.33024e-18
0.5 1 -2.59445e-33
0.51 1 1.33024e-18
0.52 1 2.65522e-18
0.53 1 3.96973e-18
0.54 1 5.26857e-18
0.55 1 6.54662e-18
0.56 1 7.79883e-18
0.57 1 9.02027e-18
0.58 1 1.02061e-17
0.59 1 1.13517e-17
0.6 1 1.24524e-17
0.61 1 1.3504e-17
0.62 1 1.45023e-17
0.63 1 1.54434e-17
0.64 1 1.63236e-17
0.65 1 1.71393e-17
0.66 1 1.78873e-17
0.67 1 1.85648e-17
0.68 1 1.9169e-17
0.69 1 1.96976e-17
0.7 1 2.01484e-17
0.71 1 2.05197e-17
0.72 1 2.08101e-17
0.73 1 2.10183e-17
0.74 1 2.11435e-17
0.75 1 2.11853e-17
0.76 1 2.11435e-17
0.77 1 2.10183e-17
0.78 1 2.08101e-17
0.79 1 2.05197e-17
0.8 1 2.01484e-17
0.81 1 1.96976e-17
0.82 1 1.9169e-17
0.83 1 1.85648e-17
0.84 1 1.78873e-17
0.85 1 1.71393e-17
0.86 1 1.63236e-17
0.87 1 1.54434e-17
0.88 1 1.45023e-17
0.89 1 1.3504e-17
0.9 1 1.24524e-17
0.91 1 1.13517e-17
0.92 1 1.02061e-17
0.93 1 9.02027e-18
0.94 1 7.79883e-18
0.95 1 6.54662e-18
0.96 1 5.26857e-18
0.97 1 3.96973e-18
0.98 1 2.65522e-18
0.99 1 1.33024e-18
1 1 5.1889e-33
0 0.99 -0
0.01 0.99 -0.000341022
0.02 0.99 -0.000680698
0.03 0.99 -0.00101769
0.04 0.99 -0.00135066
0.05 0.99 -0.0016783
0.06 0.99 -0.00199932
0.07 0.99 -0.00231245
0.08 0.99 -0.00261645
0.09 0.99 -0.00291013
0.1 0.99 -0.00319232
0.11 0.99 -0.00346192
0.12 0.99 -0.00371785
0.13 0.99 -0.0039591
0.14 0.99 -0.00418474
0.15 0.99 -0.00439385
0.16 0.99 -0.00458563
0.17 0.99 -0.00475931
0.18 0.99 -0.00491421
0.19 0.99 -0.00504971
0.2 0.99 -0.00516529
0.21 0.99 -0.00526047
0.22 0.99 -0.0053349
0.23 0.99 -0.00538828
0.24 0.99 -0.00542039
0.25 0.99 -0.0054311
0.26 0.99 -0.00542039
0.27 0.99 -0.00538828
0.28 0.99 -0.0053349
0.29 0.99 -0.00526047
0.3 0.99 -0.00516529
0.31 0.99 -0.00504971
0.32 0.99 -0.00491421
0.33 0.99 -0.00475931
0.34 0.99 -0.00458563
0.35 0.99 -0.00439385
0.36 0.99 -0.00418474
0.37 0.99 -0.0039591
0.38 0.99 -0.00371785
0.39 0.99 -0.00346192
0.4 0.99 -0.00319232
0.41 0.99 -0.00291013
0.42 0.99 -0.00261645
0.43 0.99 -0.00231245
0.44 0.99 -0.00199932
0.45 0.99 -0.0016783
0.46 0.99 -0.00135066
0.47 0.99 -0.00101769
0.48 0.99 -0.000680698
0.49 0.99 -0.000341022
0.5 0.99 -6.65118e-19
0.51 0.99 0.000341022
0.52 0.99 0.000680698
0.53 0.99 0.00101769
0.54 0.99 0.00135066
0.55 0.99 0.0016783
0.56 0.99 0.00199932
0.57 0.99 0.00231245
0.58 0.99 0.00261645
0.59 0.99 0.00291013
0.6 0.99 0.00319232
0.61 0.99 0.00346192
0.62 0.99 0.00371785
0.63 0.99 0.0039591
0.64 0.99 0.00418474
0.65 0.99 0.00439385
0.66 0.99 0.00458563
0.67 0.99 0.00475931
0.68 0.99 0.00491421
0.69 0.99 0.00504971
0.7 0.99 0.00516529
0.71 0.99 0.00526047
0.72 0.99 0.0053349
0.73 0.99 0.00538828
0.74 0.99 0.00542039
0.75 0.99 0.0054311
0.76 0.99 0.00542039
0.77 0.99 0.00538828
0.78 0.99 0.0053349
0.79 0.99 0.00526047
0.8 0.99 0.00516529
0.81 0.99 0.00504971
0.82 0.99 0.00491421
0.83 0.99 0.00475931
0.84 0.99 0.00458563
0.85 0.99 0.00439385
0.86 0.99 0.00418474
0.87 0.99 0.0039591
0.88 0.99 0.00371785
0.89 0.99 0.00346192
0.9 0.99 0.00319232
0.91 0.99 0.00291013
0.92 0.99 0.00261645
0.93 0.99 0.00231245
0.94 0.99 0.00199932
0.95 0.99 0.0016783
0.96 0.99 0.00135066
0.97 0.99 0.00101769
0.98 0.99 0.000680698
0.99 0.99 0.000341022
1 0.99 1.33024e-18
0 0.98 -0
0.01 0.98 -0.000680698
