0 1 -0
0.01 1 -1.72962e-20
0.02 1 -3.45241e-20
0.03 1 -5.16158e-20
0.04 1 -6.85038e-20
0.05 1 -8.51214e-20
0.06 1 -1.01403e-19
0.07 1 -1.17285e-19
0.08 1 -1.32703e-19
0.09 1 -1.47598e-19
0.1 1 -1.6191e-19
0.11 1 -1.75584e-19
0.12 1 -1.88564e-19
0.13 1 -2.00801e-19
0.14 1 -2.12244e-19
0.15 1 -2.22851e-19
0.16 1 -2.32577e-19
0.17 1 -2.41386e-19
0.18 1 -2.49242e-19
0.19 1 -2.56115e-19
0.2 1 -2.61977e-19
0.21 1 -2.66805e-19
0.22 1 -2.70579e-19
0.23 1 -2.73287e-19
0.24 1 -2.74915e-19
0.25 1 -2.75459e-19
0.26 1 -2.74915e-19
0.27 1 -2.73287e-19
0.28 1 -2.70579e-19
0.29 1 -2.66805e-19
0.3 1 -2.61977e-19
0.31 1 -2.56115e-19
0.32 1 -2.49242e-19
0.33 1 -2.41386e-19
0.34 1 -2.32577e-19
0.35 1 -2.22851e-19
0.36 1 -2.12244e-19
0.37 1 -2.00801e-19
0.38 1 -1.88564e-19
0.39 1 -1.75584e-19
0.4 1 -1.6191e-19
0.41 1 -1.47598e-19
0.42 1 -1.32703e-19
0.43 1 -1.17285e-19
0.44 1 -1.01403e-19
0.45 1 -8.51214e-20
0.46 1 -6.85038e-20
0.47 1 -5.16158e-20
0.48 1 -3.45241e-20
0.49 1 -1.72962e-20
0.5 1 -3.37339e-35
0.51 1 1.72962e-20
0.52 1 3.45241e-20
0.53 1 5.16158e-20
0.54 1 6.85038e-20
0.55 1 8.51214e-20
0.56 1 1.01403e-19
0.57 1 1.17285e-19
0.58 1 1.32703e-19
0.59 1 1.47598e-19
0.6 1 1.6191e-19
0.61 1 1.75584e-19
0.62 1 1.88564e-19
0.63 1 2.00801e-19
0.64 1 2.12244e-19
0.65 1 2.22851e-19
0.66 1 2.32577e-19
0.67 1 2.41386e-19
0.68 1 2.49242e-19
0.69 1 2.56115e-19
0.7 1 2.61977e-19
0.71 1 2.66805e-19
0.72 1 2.70579e-19
0.73 1 2.73287e-19
0.74 1 2.74915e-19
0.75 1 2.75459e-19
0.76 1 2.74915e-19
0.77 1 2.73287e-19
0.78 1 2.70579e-19
0.79 1 2.66805e-19
0.8 1 2.61977e-19
0.81 1 2.56115e-19
0.82 1 2.49242e-19
0.83 1 2.41386e-19
0.84 1 2.32577e-19
0.85 1 2.22851e-19
0.86 1 2.12244e-19
0.87 1 2.00801e-19
0.88 1 1.88564e-19
0.89 1 1.75584e-19
0.9 1 1.6191e-19
0.91 1 1.47598e-19
0.92 1 1.32703e-19
0.93 1 1.17285e-19
0.94 1 1.01403e-19
0.95 1 8.51214e-20
0.96 1 6.85038e-20
0.97 1 5.16158e-20
0.98 1 3.45241e-20
0.99 1 1.72962e-20
1 1 6.74679e-35
0 0.99 -0
0.01 0.99 -4.43408e-06
0.02 0.99 -8.85066e-06
0.03 0.99 -1.32323e-05
0.04 0.99 -1.75617e-05
0.05 0.99 -2.18219e-05
0.06 0.99 -2.59959e-05
0.07 0.99 -3.00673e-05
0.08 0.99 -3.402e-05
0.09 0.99 -3.78385e-05
0.1 0.99 -4.15077e-05
0.11 0.99 -4.5013e-05
0.12 0.99 -4.83407e-05
0.13 0.99 -5.14776e-05
0.14 0.99 -5.44114e-05
0.15 0.99 -5.71304e-05
0.16 0.99 -5.96239e-05
0.17 0.99 -6.18822e-05
0.18 0.99 -6.38962e-05
0.19 0.99 -6.56581e-05
0.2 0.99 -6.71608e-05
0.21 0.99 -6.83985e-05
0.22 0.99 -6.93662e-05
0.23 0.99 -7.00602e-05
0.24 0.99 -7.04777e-05
0.25 0.99 -7.0617e-05
0.26 0.99 -7.04777e-05
0.27 0.99 -7.00602e-05
0.28 0.99 -6.93662e-05
0.29 0.99 -6.83985e-05
0.3 0.99 -6.71608e-05
0.31 0.99 -6.56581e-05
0.32 0.99 -6.38962e-05
0.33 0.99 -6.18822e-05
0.34 0.99 -5.96239e-05
0.35 0.99 -5.71304e-05
0.36 0.99 -5.44114e-05
0.37 0.99 -5.14776e-05
0.38 0.99 -4.83407e-05
0.39 0.99 -4.5013e-05
0.4 0.99 -4.15077e-05
0.41 0.99 -3.78385e-05
0.42 0.99 -3.402e-05
0.43 0.99 -3.00673e-05
0.44 0.99 -2.59959e-05
0.45 0.99 -2.18219e-05
0.46 0.99 -1.75617e-05
0.47 0.99 -1.32323e-05
0.48 0.99 -8.85066e-06
0.49 0.99 -4.43408e-06
0.5 0.99 -8.64809e-21
0.51 0.99 4.43408e-06
0.52 0.99 8.85066e-06
0.53 0.99 1.32323e-05
0.54 0.99 1.75617e-05
0.55 0.99 2.18219e-05
0.56 0.99 2.59959e-05
0.57 0.99 3.00673e-05
0.58 0.99 3.402e-05
0.59 0.99 3.78385e-05
0.6 0.99 4.15077e-05
0.61 0.99 4.5013e-05
0.62 0.99 4.83407e-05
0.63 0.99 5.14776e-05
0.64 0.99 5.44114e-05
0.65 0.99 5.71304e-05
0.66 0.99 5.96239e-05
0.67 0.99 6.18822e-05
0.68 0.99 6.38962e-05
0.69 0.99 6.56581e-05
0.7 0.99 6.71608e-05
0.71 0.99 6.83985e-05
0.72 0.99 6.93662e-05
0.73 0.99 7.00602e-05
0.74 0.99 7.04777e-05
0.75 0.99 7.0617e-05
0.76 0.99 7.04777e-05
0.77 0.99 7.00602e-05
0.78 0.99 6.93662e-05
0.79 0.99 6.83985e-05
0.8 0.99 6.71608e-05
0.81 0.99 6.56581e-05
0.82 0.99 6.38962e-05
0.83 0.99 6.18822e-05
0.84 0.99 5.96239e-05
0.85 0.99 5.71304e-05
0.86 0.99 5.44114e-05
0.87 0.99 5.14776e-05
0.88 0.99 4.83407e-05
0.89 0.99 4.5013e-05
0.9 0.99 4.15077e-05
0.91 0.99 3.78385e-05
0.92 0.99 3.402e-05
0.93 0.99 3.00673e-05
0.94 0.99 2.59959e-05
0.95 0.99 2.18219e-05
0.96 0.99 1.75617e-05
0.97 0.99 1.32323e-05
0.98 0.99 8.85066e-06
0.99 0.99 4.43408e-06
1 0.99 1.72962e-20
0 0.98 -0
0.01 0.98 -8.85066e-06
0.02 0.98 -1.76664e-05
0.03 0.98 -2.64124e-05
0.04 0.98 -3.50542e-05
0.05 0.98 -4.35576e-05
0.06 0.98 -5.18891e-05
0.07 0.98 -6.00159e-05
0.08 0.98 -6.79058e-05
0.09 0.98 -7.55277e-05
0.1 0.98 -8.28515e-05
0.11 0.98 -8.98484e-05
0.12 0.98 -9.64906e-05
0.13 0.98 -0.000102752
0.14 0.98 -0.000108608
0.15 0.98 -0.000114035
0.16 0.98 -0.000119013
0.17 0.98 -0.00012352
0.18 0.98 -0.00012754
0.19 0.98 -0.000131057
0.2 0.98 -0.000134057
0.21 0.98 -0.000136527
0.22 0.98 -0.000138459
0.23 0.98 -0.000139844
0.24 0.98 -0.000140677
0.25 0.98 -0.000140955
0.26 0.98 -0.000140677
0.27 0.98 -0.000139844
0.28 0.98 -0.000138459
0.29 0.98 -0.000136527
0.3 0.98 -0.000134057
0.31 0.98 -0.000131057
0.32 0.98 -0.00012754
0.33 0.98 -0.00012352
0.34 0.98 -0.000119013
0.35 0.98 -0.000114035
0.36 0.98 -0.000108608
0.37 0.98 -0.000102752
0.38 0.98 -9.64906e-05
0.39 0.98 -8.98484e-05
0.4 0.98 -8.28515e-05
0.41 0.98 -7.55277e-05
0.42 0.98 -6.79058e-05
0.43 0.98 -6.00159e-05
0.44 0.98 -5.18891e-05
0.45 0.98 -4.35576e-05
0.46 0.98 -3.50542e-05
0.47 0.98 -2.64124e-05
0.48 0.98 -1.76664e-05
0.49 0.98 -8.85066e-06
0.5 0.98 -1.72621e-20
0.51 0.98 8.85066e-06
0.52 0.98 1.76664e-05
0.53 0.98 2.64124e-05
0.54 0.98 3.50542e-05
0.55 0.98 4.35576e-05
0.56 0.98 5.18891e-05
0.57 0.98 6.00159e-05
0.58 0.98 6.79058e-05
0.59 0.98 7.55277e-05
0.6 0.98 8.28515e-05
0.61 0.98 8.98484e-05
0.62 0.98 9.64906e-05
0.63 0.98 0.000102752
0.64 0.98 0.000108608
0.65 0.98 0.000114035
0.66 0.98 0.000119013
0.67 0.98 0.00012352
0.68 0.98 0.00012754
0.69 0.98 0.000131057
0.7 0.98 0.000134057
0.71 0.98 0.000136527
0.72 0.98 0.000138459
0.73 0.98 0.000139844
0.74 0.98 0.000140677
